age,income,goal_money,expected_return,investment_horizon,goal,recommended_asset
75,66912994,565104999,2,29,Loan,LIC
42,60375632,249351277,9,17,House,SIP
34,5780395,705970809,9,27,House,SIP
55,15617964,665157717,9,37,Vehicle,Gold
21,43958437,151287157,4,35,Vehicle,Gold
71,7798720,184303692,4,27,Vehicle,Gold
59,47145835,785475284,3,42,Business,LIC
60,92687993,371663936,3,4,Education,LIC
71,15390474,592066937,10,12,Education,Stocks
75,48563449,111016367,9,44,Business,LIC
71,57840986,58773612,4,28,Business,Real Estate
21,55104311,890476465,10,37,Business,Silver
66,72904809,209020121,1,43,Retirement,LIC
55,19292080,85115660,6,6,Education,Silver
36,94205502,344896283,1,32,Vehicle,SIP
32,97713963,421725895,8,1,Vehicle,LIC
65,70852638,843011831,4,10,Education,LIC
65,74277873,780873809,7,22,Business,Gold
26,95926268,425660669,1,48,Loan,Silver
62,71661840,304682770,7,8,Education,SIP
41,96173911,41341322,8,36,Vacation,LIC
31,67519743,919620854,6,32,Business,Gold
38,26458145,879283606,10,2,Business,Stocks
43,60893464,528941237,2,46,Education,Gold
24,63776047,342693395,1,27,Loan,SIP
32,49347246,546253375,8,12,Retirement,Real Estate
75,68841335,452949206,8,10,Retirement,Silver
42,77955152,894703743,6,4,Vacation,Gold
20,78769667,225845799,10,48,Retirement,LIC
62,95705057,1026052,3,14,Business,Silver
27,51117303,53000969,3,31,Vehicle,Fixed Deposit
55,89743261,161273884,1,30,House,Real Estate
25,23158951,243428301,5,35,Vacation,SIP
29,65618379,902219666,9,30,Loan,Silver
37,82270856,211110654,6,42,House,LIC
49,68631379,16656008,6,14,Vehicle,Stocks
30,38496773,667916008,8,25,Health insurance,Real Estate
30,80529002,836747007,2,44,Business,Real Estate
48,9530928,90239776,6,28,Vacation,Silver
60,32812066,936654260,2,37,Vacation,Gold
21,31662084,776135136,3,46,Retirement,Real Estate
53,96589814,522548436,5,13,Vehicle,Real Estate
57,63207277,769404811,2,12,Education,SIP
74,89915155,428078314,7,35,House,Real Estate
66,33015468,853211298,1,17,House,LIC
30,31116539,51664078,8,40,Vacation,Gold
33,58191988,978485808,1,17,Retirement,SIP
62,31422024,412967705,4,44,House,SIP
48,76163440,234236608,1,22,Business,Stocks
21,56613454,173228977,4,36,House,Fixed Deposit
73,2159041,833149015,9,28,House,Silver
49,49420586,590023096,1,24,House,Real Estate
59,68273199,56951863,5,2,Business,Stocks
34,44009469,753208384,6,28,House,Silver
19,17600894,145663826,1,11,Loan,Gold
49,46240863,578116890,2,9,Retirement,Fixed Deposit
26,48672979,395042276,8,41,Retirement,Gold
25,54193536,98893006,8,13,Loan,Stocks
80,9290700,106085184,6,42,Business,Gold
20,68035281,564567200,2,34,House,Real Estate
43,83827673,903513703,10,8,Vehicle,Stocks
75,5682827,481556709,9,10,Loan,Stocks
38,1747811,239598711,2,37,Retirement,Stocks
64,91491660,444030785,5,47,Retirement,Real Estate
80,23527248,987874048,2,40,Education,Gold
23,86809726,137590686,2,20,Retirement,SIP
53,14435318,549280264,8,4,Education,Stocks
56,96572548,726929342,9,14,Vehicle,Gold
53,39026315,929027965,4,16,Loan,Fixed Deposit
22,37192866,398841991,2,13,Loan,Real Estate
49,725969,494539100,1,42,House,Gold
33,28037995,32431927,9,16,Education,Gold
65,91242714,944204987,5,42,Loan,Gold
30,42286760,607090996,9,36,Business,Stocks
79,59725161,827939282,10,23,Education,LIC
54,37228985,148337599,7,12,Loan,SIP
55,21984761,147918270,10,25,Loan,Gold
27,26330634,713845104,4,38,House,Real Estate
53,23804129,433934784,2,11,Loan,Stocks
58,73860547,783066007,4,1,Health insurance,SIP
40,1598122,500251313,4,44,Education,SIP
23,42868278,967889522,2,16,Vacation,Gold
18,8338967,322343934,8,23,Loan,Gold
20,41315313,899504713,9,17,Vehicle,Real Estate
28,75647293,517401922,7,42,Loan,SIP
33,48697784,355333716,4,48,Education,Stocks
69,77979756,792090309,5,24,Business,Stocks
68,9092183,464931102,8,45,House,LIC
25,74330961,607054544,10,1,Retirement,LIC
58,65114359,764409534,7,26,Loan,Real Estate
20,99140950,442453967,8,25,Business,LIC
47,36319986,434918881,7,41,House,Fixed Deposit
31,1052269,913520526,3,21,Vehicle,Real Estate
40,72177824,1648732,2,4,Education,Real Estate
40,61089822,337504811,1,39,Retirement,Stocks
31,93914623,552721084,5,30,Retirement,SIP
50,9741321,974780353,8,39,Education,Stocks
49,5367499,250408829,8,44,Health insurance,Silver
57,94150051,75907928,2,39,Health insurance,Fixed Deposit
24,38628146,435853127,8,31,Retirement,Gold
77,87206998,368063412,2,25,Retirement,Gold
22,99342071,134871538,5,29,Retirement,SIP
24,31126505,659821550,1,31,Business,SIP
70,89101755,697387442,3,26,Business,Stocks
70,49381465,467338883,7,3,House,Real Estate
74,46903273,630605422,3,2,Education,Silver
42,24337881,366355253,6,3,Business,LIC
76,61415314,430459546,1,30,Education,Real Estate
41,85797558,317009240,5,24,Health insurance,Gold
50,32789562,494878408,8,31,Education,Real Estate
51,78479091,911231191,10,34,Vehicle,Real Estate
38,8536206,247263936,8,40,Retirement,Real Estate
74,95011587,806306028,9,19,House,SIP
59,18045250,553325453,4,8,Retirement,SIP
76,82897364,966979831,3,1,Business,LIC
31,46615945,659016776,7,9,Loan,Gold
24,74707290,941399180,8,17,Vehicle,Stocks
69,59660907,521214332,3,9,Health insurance,Fixed Deposit
57,8741049,53684513,2,37,Business,Real Estate
78,88011235,198078316,9,25,Vacation,SIP
78,40298648,306397295,9,50,Education,Gold
27,64120312,957968751,7,26,House,Stocks
25,3270075,8929852,2,15,Business,Real Estate
52,84039028,677738298,9,5,Health insurance,LIC
50,43441834,248901133,9,40,Business,Real Estate
78,96713618,365332382,3,25,House,Silver
38,15942604,963790047,10,42,Education,Stocks
50,8005136,591747523,6,9,Vacation,SIP
40,52002074,787740606,1,4,Education,Fixed Deposit
36,22607602,27983785,3,20,Education,Silver
45,83426263,25443490,7,39,Health insurance,Real Estate
20,65651257,945013515,3,46,Retirement,Real Estate
69,19713362,490661427,5,3,Vacation,Fixed Deposit
37,46350870,245414826,4,40,Retirement,LIC
35,21846676,743332673,7,19,Retirement,Real Estate
51,23983206,923349667,5,13,Education,Stocks
56,33904974,879377225,10,27,Education,SIP
29,16048822,523649499,1,49,Health insurance,LIC
64,1371527,882378740,3,1,Health insurance,Stocks
50,78626764,987270004,1,7,Vacation,Gold
47,27371336,713372704,4,37,Vehicle,Silver
46,44681836,158126024,3,50,House,Gold
55,43969399,831647692,1,14,House,Silver
79,2425930,553489837,2,9,Retirement,Fixed Deposit
70,32416529,301045107,10,34,Vehicle,Fixed Deposit
67,30617056,638400208,5,49,Retirement,LIC
50,44242065,957270879,1,5,House,SIP
24,12305846,822687940,5,49,Vehicle,Stocks
56,94452940,518431294,8,38,Vacation,Gold
66,17976695,793254494,1,11,Vacation,SIP
26,28680880,35369048,3,9,Vacation,LIC
47,47941242,981559697,3,36,House,Real Estate
25,84365291,256193710,5,18,Loan,Real Estate
23,70282286,455620299,1,50,Health insurance,Stocks
79,4424551,654311383,9,21,Education,Fixed Deposit
72,13037259,504333975,6,22,Business,Fixed Deposit
44,11830717,421614056,9,4,Education,Fixed Deposit
23,73404696,293904975,5,50,Vacation,Silver
55,69125773,351044776,7,45,Vacation,Silver
26,34645666,818503750,6,42,Retirement,Stocks
52,17403260,137859372,8,49,Health insurance,Fixed Deposit
65,88203693,688959519,3,36,Vehicle,Gold
20,41147087,295253561,9,37,Education,Stocks
62,51170690,298158879,9,39,Retirement,Real Estate
40,73365392,110106713,2,44,Health insurance,Fixed Deposit
40,52505683,241021055,2,34,Loan,Gold
74,61449955,863807452,9,34,Business,Stocks
42,73152667,113346168,3,32,Loan,Fixed Deposit
24,21575064,55281549,2,22,Business,Stocks
19,76116772,634913063,5,2,Loan,Gold
24,81224577,655497096,7,9,Health insurance,Silver
60,459449,235439375,4,29,Business,Real Estate
44,74159136,801847775,4,48,House,Stocks
58,49737525,100026282,4,18,Vacation,Stocks
67,59543097,778119955,2,23,Health insurance,LIC
54,4923402,197913658,7,39,Vacation,Real Estate
40,71603176,991169204,1,20,Loan,Stocks
73,31783166,667128418,10,40,Vacation,Stocks
78,56849451,600452627,10,9,House,Gold
60,29995475,703106913,1,44,Education,Silver
66,90330635,727268922,3,8,Health insurance,LIC
39,89928351,505118967,6,38,Vacation,Silver
68,17044717,733719151,2,33,Loan,Real Estate
23,19977684,685690511,10,27,Vacation,Stocks
24,62423841,429766851,2,22,Business,Fixed Deposit
80,81274963,161243201,2,32,Health insurance,Silver
48,16788574,855205970,6,22,Business,Silver
42,60311585,532728475,3,37,Loan,LIC
27,86358400,609592604,9,24,Vacation,Stocks
71,96973185,589587478,3,25,Vacation,SIP
59,62889260,519238845,10,1,Loan,Gold
30,16710539,116904359,6,20,Health insurance,Silver
19,94922391,723958986,7,13,Health insurance,SIP
46,34029523,787762031,9,50,Vacation,Fixed Deposit
58,62647829,690160880,5,16,Business,Stocks
22,13734682,17256418,6,36,Retirement,Fixed Deposit
24,49712980,451313883,9,14,Retirement,Real Estate
38,28652831,77784411,8,32,House,Silver
19,77823356,348103412,1,47,House,SIP
39,1059183,882335253,6,25,Loan,Real Estate
19,40714680,407654271,7,16,Health insurance,SIP
27,84917553,64756468,3,26,Retirement,Stocks
34,84056245,10940206,9,40,Vacation,LIC
48,93048678,240182904,10,29,Health insurance,LIC
41,8614076,429029476,5,33,Vehicle,Real Estate
67,98472960,652676272,5,40,House,SIP
63,7668594,224220092,8,50,Retirement,Real Estate
32,20765437,572086350,5,15,Vacation,Real Estate
69,28406828,155030925,8,16,Business,Fixed Deposit
21,59778089,140015875,6,28,Business,SIP
53,56131978,499212972,7,20,Education,Fixed Deposit
79,91484937,316029007,4,35,Education,Silver
29,90236254,32173775,7,4,Loan,Stocks
23,89912937,501923276,1,29,Education,Gold
64,65380439,87692880,1,1,Health insurance,LIC
35,21186692,231753125,8,47,Education,SIP
58,90579610,18659173,9,34,Loan,Gold
79,16178055,536026476,10,5,House,Gold
27,92916675,497616688,1,22,Health insurance,Stocks
28,93217783,388451224,1,18,Vehicle,Gold
70,12478063,936099770,8,44,Vehicle,SIP
71,37378870,362030962,1,32,Vacation,Fixed Deposit
69,78372435,335188779,8,20,House,SIP
77,41095780,923510033,8,46,Vacation,SIP
44,92003929,477516119,6,29,Retirement,Fixed Deposit
27,22524018,562370682,10,36,Retirement,SIP
57,80592180,657430452,9,24,Retirement,SIP
33,39384139,515116392,2,22,Vehicle,SIP
69,18511556,804853208,3,27,Vehicle,Gold
39,27240481,329149974,8,24,Retirement,Stocks
30,8268433,125995262,1,6,House,SIP
32,24946861,317285082,8,31,Business,Stocks
35,58802227,717045100,8,6,Business,Stocks
73,34700754,136724145,6,20,Loan,LIC
58,67847945,879495377,3,32,Health insurance,LIC
28,24736468,965910364,8,11,House,Fixed Deposit
35,99994093,79426976,9,27,Vehicle,Real Estate
73,45742573,709959073,2,32,House,Real Estate
61,95556245,771931133,3,26,Vacation,Real Estate
66,28002672,462697782,2,49,House,Stocks
60,33018716,651787620,10,14,Vehicle,Fixed Deposit
71,56152031,245672311,2,39,Business,Gold
45,92176765,400480230,2,5,Vacation,Fixed Deposit
18,63493546,472608841,3,24,Health insurance,Silver
27,38847472,784982382,6,17,Retirement,Stocks
49,51713238,214798888,7,41,Vacation,Gold
33,4246761,765131599,5,23,Education,Stocks
40,81621438,514600020,3,6,Vacation,Fixed Deposit
59,43267133,136138722,7,45,Vacation,Gold
73,44929134,979918556,9,11,Retirement,Silver
37,84028314,798228496,3,2,Business,Stocks
56,26682972,654941630,8,25,Retirement,Fixed Deposit
68,63515406,859087730,8,35,Business,SIP
71,32251021,482465112,2,30,Business,Real Estate
65,6883457,684908864,5,35,Retirement,Fixed Deposit
31,24269803,680440327,3,47,Vehicle,Real Estate
56,62699347,561946756,5,48,Vehicle,Real Estate
65,58683343,637503780,3,41,Vacation,LIC
55,85502446,46633983,5,45,Vacation,SIP
77,13002042,942656006,2,43,Vacation,Fixed Deposit
18,50517405,272149158,10,25,Business,Fixed Deposit
64,61226429,875108627,8,23,Health insurance,Gold
32,32898224,788071755,9,32,Education,Real Estate
23,30779493,29496706,1,49,Retirement,Silver
76,85479575,548357362,9,13,Education,LIC
51,82938903,526246565,10,49,Vacation,Gold
27,12603889,844700286,9,35,Health insurance,Gold
18,72007802,503328872,7,17,Education,Silver
61,24215828,907313328,9,35,Business,LIC
77,57188142,125429647,5,1,Vehicle,Silver
45,10897319,956058840,9,3,Education,Silver
38,57161569,237208007,6,13,Business,SIP
74,85166428,196759641,9,9,Health insurance,LIC
76,84150632,611535786,3,5,Health insurance,LIC
60,75219561,515339851,10,22,Retirement,LIC
64,21655392,340292401,5,41,House,SIP
54,6935908,101367705,1,11,House,LIC
72,86311249,809720593,5,32,Vacation,SIP
28,46830629,668408863,5,49,Loan,SIP
43,41741285,7805142,2,15,Vacation,SIP
60,78797379,489853092,1,35,Health insurance,Gold
50,13292975,523280882,1,23,Business,LIC
54,81381743,598966014,8,42,Education,Silver
29,10988466,519568812,7,30,Health insurance,LIC
48,66383989,863325243,7,44,Retirement,Fixed Deposit
21,39948543,88832784,10,19,House,Real Estate
43,74463840,635062351,6,29,Retirement,Real Estate
31,64846131,577787327,5,26,House,SIP
35,44162428,898687687,4,1,Loan,LIC
63,44383410,219041223,6,15,House,Silver
40,47114051,956110319,3,6,Retirement,Silver
77,90510469,903738292,10,49,Vehicle,Stocks
41,48639247,568885765,3,43,Loan,SIP
58,39850375,53483388,6,17,Business,Real Estate
76,31703881,759470220,10,16,House,Gold
77,85861057,585824399,7,15,Education,LIC
61,33882122,248914451,4,18,Retirement,SIP
69,79088344,641217863,10,50,Vehicle,Stocks
71,25257161,383109792,6,2,Health insurance,LIC
70,45327570,810033914,5,5,Health insurance,LIC
34,6599709,807606280,9,31,Business,LIC
69,81058457,467617883,7,10,Loan,LIC
57,61593968,882843712,6,5,Loan,Gold
33,57437670,861793365,8,39,Vacation,Stocks
58,26255988,557361620,10,36,Health insurance,Fixed Deposit
28,98244024,145222474,8,1,Health insurance,Stocks
67,15570860,873476805,2,2,Education,Silver
31,64712662,711635342,8,33,Loan,Real Estate
46,7746257,852025722,3,33,Education,SIP
55,8840816,803266593,4,6,Vehicle,Fixed Deposit
64,76057851,788692720,1,48,Vehicle,Stocks
42,37213773,519633052,1,19,Vehicle,Stocks
60,69673367,515942054,5,45,House,LIC
26,92813457,480332652,6,39,Loan,Fixed Deposit
70,30287418,92252703,1,7,Vehicle,Silver
32,24278546,565273089,4,15,Vacation,Silver
32,60478061,211124779,1,21,Loan,SIP
37,75787219,154262569,2,29,Vacation,Silver
31,28362045,673950550,4,44,Education,Stocks
58,18558054,532983337,4,42,Business,Real Estate
24,68872973,75720378,9,34,Business,Stocks
42,41667730,34030100,5,34,Vacation,Fixed Deposit
32,88889737,733858115,5,41,Business,Real Estate
38,47514073,804166386,8,47,Health insurance,Fixed Deposit
19,61099418,409820801,10,10,Retirement,Real Estate
39,94955338,953112662,7,30,House,SIP
54,79674694,373694311,6,32,Loan,Gold
79,33147373,902926201,10,31,Retirement,Fixed Deposit
55,68861647,929492240,1,38,Retirement,Stocks
34,46386976,793661020,7,33,Vacation,SIP
44,31445129,245046813,9,15,Vacation,Gold
65,66760519,750707947,8,9,Health insurance,Real Estate
67,14449072,370502709,4,32,Business,LIC
71,41145981,34162630,3,3,Loan,Silver
34,11850953,84422404,8,39,House,Stocks
68,50874393,527843381,4,37,Education,SIP
21,97769777,653620393,5,3,Retirement,SIP
58,83487468,282133141,5,38,Loan,Gold
29,50407071,338303250,6,34,Vehicle,LIC
38,14760275,504123058,1,4,Health insurance,LIC
72,54407009,716749104,8,17,House,SIP
26,66118124,997765625,3,27,Vacation,LIC
63,28955487,584722412,6,29,Education,Fixed Deposit
56,74559012,966655463,10,35,House,SIP
64,61484399,127219715,1,6,Vacation,SIP
73,79861908,988268409,2,29,Health insurance,LIC
21,14213743,185984387,1,43,House,Real Estate
46,68670960,143988984,1,44,Business,SIP
43,98351514,209367116,2,29,House,Stocks
32,96009300,485157950,1,25,Education,Gold
36,28171446,765845354,3,4,Business,Stocks
60,76744188,378009650,1,28,Vacation,SIP
38,70088742,747209893,8,49,Health insurance,SIP
20,35016264,281208945,7,3,Education,Real Estate
31,34573257,882254816,4,11,House,Gold
40,44512060,239721988,9,45,Education,Silver
34,80990336,838472289,5,50,Health insurance,Gold
55,74428018,641822364,8,12,Retirement,Silver
60,86328352,516158795,8,23,House,Gold
29,18012623,126635537,8,9,Education,LIC
62,10541689,140760580,9,30,Loan,Real Estate
18,72375268,191149457,7,38,Vacation,Gold
26,30152101,722665607,3,31,Health insurance,Stocks
51,65099868,157063963,9,5,Retirement,Gold
40,16875449,667763110,9,40,Loan,Real Estate
47,79663014,17809903,5,17,Vehicle,Stocks
34,18097385,501846202,6,3,Retirement,Stocks
46,61420502,922949286,4,10,Retirement,LIC
75,4631150,254419430,3,6,Health insurance,Fixed Deposit
41,25576599,541983601,1,27,Loan,Gold
35,44695703,865363765,10,3,Vehicle,SIP
27,52867449,757322037,2,2,Education,Stocks
30,71998410,200602960,2,31,Loan,Real Estate
41,48771067,971908366,3,20,Loan,SIP
68,7281458,299384738,6,2,Education,LIC
53,17855584,691649865,7,6,Retirement,Gold
33,63332480,14883644,3,35,Vacation,SIP
56,73659194,823676368,4,17,Loan,LIC
35,67458523,540540405,7,15,Vacation,LIC
80,87080226,101424724,3,24,House,SIP
51,63293550,677655510,3,5,Vehicle,Stocks
46,47651689,81274419,6,13,Retirement,Real Estate
50,76975135,594095584,6,40,Education,LIC
39,1177448,950942941,6,44,Retirement,Silver
41,31630764,783532535,9,38,House,Silver
32,48426552,976689933,2,10,Health insurance,SIP
80,76935087,359416266,4,16,Health insurance,Stocks
18,11331668,55726957,8,29,Health insurance,LIC
51,71358444,932912215,8,12,House,SIP
29,74207875,508230103,9,46,House,Silver
72,39593239,89529829,3,18,Health insurance,Real Estate
51,39635170,326501046,10,2,Business,SIP
59,29760108,601065884,1,11,Vacation,Fixed Deposit
39,6520596,739618901,6,26,Retirement,SIP
26,57115600,377797152,2,14,Education,SIP
18,54089300,8112314,10,16,Retirement,Real Estate
79,78499892,397401780,3,35,House,Fixed Deposit
46,40131584,564278272,4,12,Vacation,LIC
28,72787653,118317659,5,38,Retirement,Stocks
25,47903635,90914756,3,1,House,SIP
68,43817694,598023590,9,19,Business,Stocks
50,14644617,399270760,1,17,Business,Silver
53,19370146,286802914,5,40,Business,Gold
